Date,y,m,d,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Open,jp_Adj_Close,chnsse_Open,chnsse_Adj_Close,chnhs_Open,chnhs_Adj_Close,ko_Open,ko_Adj_Close,iny_Open,iny_Adj_Close,ind_Open,ind_Adj_Close,astsp_Open,astsp_Adj_Close,ast_Open,ast_Adj_Close,usdow_Open,usdow_Adj_Close,usnsdq_Open,usnsdq_Adj_Close,usvix_Open,usvix_Adj_Close,ussp_Open,ussp_Adj_Close,eurestx_Open,eurestx_Adj_Close,blx_Open,blx_Adj_Close,fnc_Open,fnc_Adj_Close,grm_Open,grm_Adj_Close,cnd_Open,cnd_Adj_Close,mxc_Open,mxc_Adj_Close,agt_Open,agt_Adj_Close,chl_Adj_Close,chl_Open,bx_Open,bx_Adj_Close,Isrl_Open,Isrl_Adj_Close,tw_VALUE,jp_VALUE,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,mlx_VALUE,mxc_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE,RDSCUNT_RATE,RATE_YEAR,RATE,BOND_RATE,PRP_M,PRP_M_P,M1A,M1B,M2,PUR_A,ASSETS,LIABILITIES
2002-10-18,2002,10,18,4373.169922,4465.990234,4360.660156,4458.169922,4458.15332,9055.93,9086.13,1511.177,1519.539,9741.05,9613.07,660.67,670.79,355.374,360.894,3027.9,3009.76,2989.8,3010.6,2946.6,2967.4,8287.72,8322.4,1270.13,1287.86,34.6,33.53,879.2,884.39,2527.38,2527.38,2063.33,2031.7,3235.28,3156.99,3172.34,3163.67,6256.1,6326.6,5986.92,5973.21,439.3,449.17,918.84,898.6,8902,9022,328.705,330.4,34.91,125.52,8.2768,7.7991,3.88,1.5723,48.44,1244,3.8,9.99,9.384,10.38,1.7913,1.514,0.5498,0.9708,0.4811,1.5461,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-21,2002,10,21,4446.100098,4489.629883,4418.649902,4463.52002,4463.503418,9108.51,8978.41,1519.205,1524.925,9593.65,9570.36,666.51,652.67,359.874,361.858,3012.18,2998.01,3010.6,2990.2,2967.3,2947.8,8320.74,8538.24,1276.76,1309.67,35.34,33.11,884.39,899.72,2549.84,2549.84,2027,2030.56,3140.43,3156.93,3151.94,3282.67,6302.4,6362.3,5975.95,6017.37,449.28,445.07,917.18,918.84,9022,9128,330.99,330.22,34.9,124.71,8.2769,7.799,3.913,1.5682,48.38,1240,3.8,9.947,9.335,10.22,1.7834,1.511,0.553,0.9732,0.4837,1.5418,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-22,2002,10,22,4512.819824,4536.910156,4361.049805,4386.459961,4386.443848,8969.51,8689.39,1525.08,1548.104,9633.51,9548.94,665.54,639.27,362.414,353.803,2996.44,2965.97,2990.2,3003,2947.8,2960.7,8534.08,8450.16,1285.54,1292.8,34.39,34.09,899.72,890.16,2507.5,2507.5,2038.14,2044.58,3162.64,3121.01,3269.8,3155.97,6312.7,6291.7,6013.94,5979.57,445.58,433.68,912.92,917.3,9099,9331,329.18,328.63,34.92,125.09,8.2771,7.7991,3.931,1.568,48.39,1250,3.8,9.9785,9.3445,10.18,1.7829,1.5015,0.5527,0.9782,0.4847,1.5463,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-23,2002,10,23,4382.600098,4593.399902,4352.319824,4589.879883,4589.862793,8623.87,8714.52,1549.766,1548.965,9545.66,9804.65,640.56,657.43,353.651,354.84,2963.38,2948.96,3003,3031.9,2960.7,2987.2,8448.56,8494.27,1288.24,1320.23,34.06,33.2,890.16,896.14,2399.77,2399.77,2051.78,1991.06,3147.19,2992.23,3164.58,3015.42,6273.9,6335.2,5979.45,6000.62,432.31,433.79,916.47,912.92,9342,9840,328.63,328.59,34.86,124.17,8.277,7.7992,3.901,1.5685,48.35,1231.9,3.8,10.017,9.385,10.217,1.7797,1.5004,0.5526,0.9772,0.4841,1.5499,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-24,2002,10,24,4611.419922,4633.089844,4542.330078,4574.799805,4574.782715,8724.7,8614.3,1549.785,1536.52,9774.78,9787.49,661.47,654.98,354.924,353.178,2944.28,2908.05,3031.9,3023.6,2987.2,2978.8,8495.38,8317.34,1325.08,1298.71,32.99,34.03,896.14,882.5,2469.62,2469.62,2002.92,1992.35,3046.84,3075.13,3027.36,3090.01,6351.7,6336.9,6000.76,5908.07,435.43,437.49,926.64,916.59,9832,9799,329.61,331.07,34.8,124.77,8.2771,7.7991,3.857,1.561,48.42,1231.9,3.8,9.947,9.37,10.13,1.784,1.5062,0.555,0.9742,0.4857,1.5478,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-25,2002,10,25,4537.740234,4604.169922,4516.069824,4564.060059,4564.042969,8612.57,8726.29,1535.796,1520.313,9715.67,9722.54,646.1,655.88,351.496,353.643,2903.96,2875.53,3023.6,3009.2,2978.8,2967.4,8317.48,8443.99,1297.33,1331.13,33.37,30,882.5,897.65,2456.91,2456.91,1971.32,1973.53,3026.23,3056.88,3089.71,3102.01,6333.8,6405.9,5907.73,5905.58,437.5,444.11,930.19,926.64,9807,10015,328.25,327.865,34.8,124.14,8.2773,7.7992,3.786,1.5676,48.41,1231.6,3.8,9.975,9.3405,10.12,1.775,1.5014,0.5545,0.9767,0.4868,1.5533,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-28,2002,10,28,4630.839844,4682.939941,4601.370117,4601.370117,4601.353027,8680.06,8757.51,1518.086,1502.716,9732.6,9853.74,666.96,678.14,353.718,361.669,2876.32,2834.41,3033.9,3011.3,2988.4,2967.4,8448.98,8368.04,1345.72,1315.83,30.78,31.07,897.65,890.23,2508.51,2508.51,1990.14,1985.57,3143.66,3120.85,3105.29,3198.96,6451.1,6419.4,5906.64,5887.29,444.36,440.88,936.46,930.55,10022,9574,326.89,324.66,34.89,123.64,8.2774,7.799,3.751,1.5607,48.45,1233.5,3.8,10.014,9.242,10.0575,1.7766,1.4882,0.5585,0.9843,0.4893,1.5602,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-29,2002,10,29,4603.359863,4619.720215,4541.27002,4554.129883,4554.112793,8715.74,8708.76,1501.381,1510.882,9799.87,9634.67,675.09,673.18,361.801,361.908,2846.8,2885.23,3011.3,3006.2,2967.4,2960,8367.28,8368.94,1313.14,1300.54,31.53,32.27,890.23,882.15,2383.5,2383.5,1976.67,1929.56,3091.9,2965.11,3188.72,3022.01,6394.6,6294.8,5876.61,5893.76,440.88,426.45,932.92,936.46,9570,9601,324.61,322.48,34.82,122.55,8.2773,7.7997,3.835,1.5632,48.41,1227.4,3.8,10.15,9.2505,10.08,1.7675,1.487,0.5561,0.9851,0.4853,1.5585,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-30,2002,10,30,4537.859863,4594.200195,4448.029785,4498.72998,4498.713379,8631.41,8756.59,1511.112,1509.707,9605.64,9560.46,672.43,658.03,360.469,361.108,2898.02,2888.59,3006.2,3042.9,2960,2995,8363.95,8427.41,1307.49,1326.73,32.5,31.23,882.15,890.71,2468.8,2468.8,1952.81,1956.27,3015.65,3084.22,3024.9,3113.59,6326,6330.4,5894.29,5963.83,426.06,430.83,948.41,932.92,9602,10069,322.48,328,34.8,122.91,8.2772,7.7995,3.73,1.5677,48.35,1234,3.8,10.216,9.218,10.1,1.772,1.4893,0.5528,0.9835,0.4825,1.5568,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-10-31,2002,10,31,4547.129883,4605.439941,4540.870117,4579.140137,4579.123047,8830.71,8640.48,1510.03,1507.496,9609.16,9441.25,664.8,658.92,362.217,369.033,2909.46,2949.32,3042.9,3010.3,2995,2966.7,8427.34,8397.03,1330.73,1329.75,31.57,31.14,890.71,885.76,2518.99,2518.99,1955,1972.23,3081.96,3150.04,3115.76,3152.85,6356.5,6248.8,5966.57,5967.73,430.83,434.84,958.59,948.41,10099,10168,324.65,322.11,34.75,122.78,8.2771,7.7995,3.624,1.561,48.39,1224,3.8,10.15,9.1885,10,1.7672,1.4805,0.5548,0.9881,0.4856,1.563,1.875,2.11,7.225,2.99,13848,5241,18614,51549,198101,63549,70726,7177
2002-11-01,2002,11,1,4596.689941,4626.290039,4486.339844,4500.549805,4500.533203,8651.67,8685.72,1507.383,1510.76,9467.89,9407.68,652.34,647.65,369.705,371.125,2956.94,2950.58,3048.85,3030.25,3002.25,2987.2,8395.64,8517.64,1320.95,1360.7,31.57,29.3,885.76,900.96,2487.66,2487.66,1970.79,1968.17,3125.2,3109.51,3152.19,3165.16,6247.8,6321.4,5967.53,6045.16,434.84,430.47,960.72,953.795,10172,10140,323.8,322.035,34.75,122.16,8.2772,7.7998,3.595,1.558,48.36,1225.8,3.8,10.2,9.13,9.981,1.763,1.4673,0.5595,0.9971,0.492,1.5638,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-04,2002,11,4,4599.47998,4625.439941,4546.759766,4583.680176,4583.663086,8721.165,8811.64,1516.22,1531.842,9587.97,9720.83,661.24,672.68,371.288,383.86,2986.54,2987.58,3054.8,3050.2,3009.5,3007.7,8521.6,8571.6,1394.57,1396.54,29.81,30.82,900.96,908.35,2592.55,2592.55,1997.33,2016.45,3168.3,3218.67,3167.49,3327.94,6368,6432.7,6046.74,6058.9,431.33,424.76,962.85,959.18,10147,9913,322.95,321.96,34.65,122.46,8.2774,7.7993,3.524,1.5562,48.36,1223,3.8,10.198,9.165,9.92,1.7635,1.47,0.561,0.9953,0.4966,1.5545,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-05,2002,11,5,4631.709961,4631.709961,4552.939941,4566.100098,4566.083008,8790.66,8937.56,1533.81,1558.239,9751.93,9655.36,672.72,664.9,385.011,374.903,2993.58,2982.39,3050.2,3075.5,3007.7,3036,8568.76,8678.27,1386.87,1401.17,31.01,31.23,908.35,915.39,2614.14,2614.14,2014.99,2040.95,3197.56,3247.39,3318.17,3351.32,6379.4,6399.6,6058.63,6040.17,425.19,427.23,971.01,962.85,9904,9861,321.96,325.09,34.58,121.84,8.2771,7.7992,3.553,1.5563,48.35,1230,3.8,10.212,9.146,9.93,1.7581,1.4635,0.5615,0.9994,0.4962,1.5625,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-06,2002,11,6,4584.379883,4732.569824,4552.97998,4725.339844,4725.322754,8955.83,8953.29,1558.914,1552.561,9788.31,9773.98,673.94,682.56,374.9,369.393,2988.66,2978.825,3075.5,3038.9,3036,3001.9,8677.17,8771.01,1408.22,1418.99,31.89,30.73,915.39,923.76,2578.36,2578.36,2059.12,2031.71,3310.44,3212.86,3356.06,3298.84,6417.2,6437.9,6041.93,6064,426.21,435.125,973.26,971.25,9857,9703,328.88,336.3,34.64,122.22,8.2771,7.7993,3.612,1.5586,48.36,1229,3.8,10.17,9.137,9.91,1.7673,1.4663,0.5615,0.9974,0.4951,1.559,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-07,2002,11,7,4757.359863,4799.609863,4737.359863,4757.97998,4757.962402,8911.67,8920.44,1554.043,1554.237,9758.66,9844.38,678.76,681.27,369.281,369.365,2983.74,2975.26,3038.9,3008.8,3001.9,2972.6,8766.08,8586.24,1397.54,1376.71,31.42,31.42,923.76,902.65,2485.81,2485.81,2029.27,2015.14,3241.12,3111.72,3298.51,3155.66,6407.4,6384.4,6064.04,6009.93,427.23,443.02,956.11,973.26,9734,9799,336.3,334.76,34.55,121.26,8.2771,7.7993,3.626,1.5528,48.34,1212.2,3.8,10.25,9.0515,9.79,1.764,1.4506,0.566,1.0092,0.4993,1.5796,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-08,2002,11,8,4705.27002,4811.009766,4705.27002,4811.009766,4810.991699,8824.46,8690.77,1569.999,1522.187,9714.19,9770.68,668.06,674.85,367.662,365.693,2965.19,2956.84,3005.9,2995.65,2969.65,2957.75,8585.75,8537.13,1376.37,1359.28,30.39,29.41,902.65,894.74,2450.42,2450.42,2006.61,1994.09,3084.21,3058.18,3157.91,3079.1,6400,6390,6009.84,5988.53,443.96,439.64,949.83,955.87,9859,9860,336.965,335.195,34.46,119.72,8.2771,7.7995,3.525,1.5644,48.29,1202,3.8,10.32,8.9708,9.79,1.759,1.4434,0.5658,1.0139,0.498,1.5915,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-11,2002,11,11,4790.939941,4794.740234,4664.649902,4664.649902,4664.632813,8619.74,8460.37,1519.603,1504.403,9699.75,9580.88,669.16,657.78,365.686,362.562,2954.99,2948.04,2972.9,2982.5,2937.4,2942.9,8535.81,8358.95,1355.1,1319.19,30.63,31.3,894.74,876.19,2434.73,2434.73,1985.5,1983.95,3035.84,3053.7,3076.25,3042.06,6386.6,6293.9,5984.63,5891.79,437.6,437.51,942.03,949.83,9873,9886,337.63,335.63,34.49,119.645,8.2771,7.7996,3.559,1.56915,48.295,1201.25,3.8,10.331,8.9794,9.805,1.7615,1.44495,0.5634,1.0122,0.49625,1.5897,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-12,2002,11,12,4603.620117,4688.419922,4603.620117,4676.470215,4676.453125,8402.56,8464.77,1504.576,1485.913,9530.46,9613.84,644.67,654.43,362.45,371.081,2941.54,2961.24,2982.5,2971,2942.9,2932.2,8356.73,8386,1328.08,1349.56,31.09,30.58,876.19,882.95,2454.27,2454.27,1985.32,1979.12,3042.84,3064.64,3040.14,3115.88,6329.5,6329.7,5891.74,5865.11,437.83,455.91,942.03,942.03,9864,9721,334.28,331.73,34.52,119.57,8.2771,7.7997,3.593,1.5739,48.3,1200.5,3.8,10.342,8.988,9.82,1.764,1.4465,0.561,1.0105,0.4945,1.5879,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-13,2002,11,13,4697.5,4724.589844,4634.970215,4671.77002,4671.75293,8505.93,8438.52,1483.712,1490.464,9645.88,9616.62,656.13,653.85,371.575,367.091,2972.35,2960.66,2971,2962.2,2932.2,2922.2,8380.32,8398.49,1342.22,1361.33,31.21,31.24,882.95,882.53,2435.68,2435.68,1965.38,1962.94,3048.25,3034.81,3096.7,3066.42,6313.3,6301.8,5864.05,5813.36,461.14,456.92,948.41,942.14,9721,9764,331.73,329.73,34.57,120.28,8.2771,7.7994,3.651,1.5765,48.3,1197.2,3.8,10.266,9.015,9.827,1.7663,1.4577,0.5598,1.006,0.4956,1.585,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-14,2002,11,14,4700.529785,4740.709961,4665.560059,4665.560059,4665.542969,8428.59,8303.39,1488.914,1460.795,9644.21,9740.84,656.41,652.15,367.439,371.24,2963.82,2986.56,2962.2,3004.9,2922.2,2964.7,8403.69,8542.13,1378.94,1411.52,29.69,28.67,882.53,904.27,2525.74,2525.74,1962.16,2018.67,3023.07,3148.6,3063.3,3188.39,6332.9,6370.9,5816.71,5898.06,456.92,442.07,966.28,946.17,9762,9884,332.54,333.78,34.69,120.45,8.2771,7.7997,3.705,1.5748,48.29,1206.7,3.8,10.214,9.053,9.71,1.7618,1.4615,0.5626,1.0034,0.4995,1.5788,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-15,2002,11,15,4770.02002,4828.279785,4767.069824,4813.529785,4813.511719,8402.26,8503.59,1455.98,1463.691,9721.86,9865.65,669.15,672.95,372.324,374.139,2997.47,3033.91,2980.95,2997.3,2941.5,2958.05,8535.64,8579.09,1396.11,1411.14,27.92,26.65,904.27,909.83,2535.73,2535.73,2028.56,2037.86,3181.67,3162.39,3195.99,3191.76,6362.4,6457.4,5898.18,5819.09,442.12,452.08,974.44,966.28,9836,9927.5,333.34,335.525,34.66,120.37,8.2771,7.7997,3.69,1.5815,48.23,1203.3,3.8,10.25,9.01,9.65,1.763,1.4542,0.5628,1.0082,0.4998,1.579,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-18,2002,11,18,4828.439941,4862.660156,4786.939941,4790.609863,4790.591797,8477.66,8346.01,1463.724,1451.29,9994.29,9920.09,672.92,667.13,373.314,367.869,3046.9,3057.16,2999.7,2989.7,2960.8,2951.4,8579.74,8486.57,1422.54,1393.69,27.09,27.66,909.83,900.36,2572.65,2572.65,2030.03,2057.17,3168.97,3208.47,3195.97,3218.36,6477.8,6485,5819.44,5726,452.18,459.14,973.26,974.44,9910,9971,334.14,337.27,34.71,121.15,8.2771,7.8,3.5635,1.5903,48.23,1212,3.8,10.1725,8.989,9.589,1.7648,1.4555,0.5635,1.0083,0.4975,1.579,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-19,2002,11,19,4784.040039,4799.189941,4719.410156,4726.5,4726.482422,8329.63,8365.26,1450.703,1462.174,9882.39,9965.03,663.35,671.44,367.88,369.098,3056.535,3066.32,2989.7,3007.8,2951.4,2969,8484.93,8474.78,1387.11,1374.51,28.12,27.41,900.36,896.74,2550.47,2550.47,2046.57,2055.75,3172.78,3177.23,3205.76,3206.93,6464.5,6423.7,5724.05,5641.74,459.74,454.29,966.04,973.26,9971,9971,336.95,335.03,34.73,121.65,8.2771,7.7995,3.572,1.5853,48.23,1203.5,3.8,10.1715,8.997,9.59,1.7675,1.4527,0.5583,1.0107,0.4962,1.588,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-20,2002,11,20,4721.899902,4736.660156,4637.919922,4653.5,4653.48291,8383.56,8459.62,1459.212,1425.843,9952.45,9971.15,669.18,682,369.384,371.582,3066.17,3075.48,3007.8,3021.9,2969,2984.8,8469.57,8623.01,1375.69,1419.35,26.93,25.32,896.74,914.15,2544.38,2544.38,2049.09,2064.25,3194.02,3153.5,3210.22,3212.99,6412.4,6493.1,5683.6,5750.395,452.66,460.07,961.19,966.04,9983,10088,335.03,336.13,34.82,122.52,8.2771,7.7996,3.513,1.584,48.25,1211.5,3.8,10.145,9.05,9.68,1.7697,1.4649,0.5595,1.0024,0.4974,1.575,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-21,2002,11,21,4722.060059,4724.629883,4573.080078,4579.450195,4579.433105,8537.97,8668.06,1421.233,1390.629,10081.02,10003.54,695.37,690.38,372.691,373.215,3089.51,3101.36,3021.9,3035.8,2984.8,2999.4,8625.48,8845.15,1431.13,1467.55,24.6,23.81,914.15,933.76,2644.1,2644.1,2086.23,2114.41,3233.03,3290.17,3216.54,3304.63,6518.7,6567.8,5643.15,5859.05,469.39,487.09,965.93,961.19,10105,10289,336.95,338.72,34.75,122.92,8.2771,7.7995,3.542,1.5783,48.21,1218,3.8,10.092,9.018,9.63,1.7705,1.4714,0.5622,0.9984,0.503,1.5753,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-22,2002,11,22,4694.52002,4746.680176,4689.089844,4707.609863,4707.592773,8758.22,8772.56,1392.574,1395.497,10112.51,10065.32,703.98,692.87,373.268,381.444,3131.75,3141.61,3031.6,3025.6,2994.85,2989.35,8842.41,8804.84,1453.05,1468.74,23.99,23.16,933.76,930.55,2648.14,2648.14,2110.37,2099.61,3298.35,3305.78,3302.68,3320.88,6540.8,6553.9,5858.34,5818.43,488.72,486.51,966.64,965.93,10288,10404,340.485,341.895,34.71,122.84,8.2774,7.799,3.5758,1.5804,48.22,1206.9,3.8,10.124,9.0395,9.475,1.77,1.4768,0.5638,0.9966,0.5025,1.5778,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-25,2002,11,25,4731.310059,4731.310059,4661.040039,4723.160156,4723.143066,8818.4,8944.44,1393.341,1398.438,10031.33,10100.77,695.48,705.86,381.522,381.879,3146.93,3175.56,3041.3,3015.4,3004.9,2979.3,8804.97,8849.4,1470.64,1481.9,23.92,24.07,930.55,932.87,2638.11,2638.11,2107.18,2101.24,3330.15,3295.68,3322.78,3299.24,6549.5,6578.2,5817.75,5861.82,488.23,498.53,954.09,966.64,10407,10246,344.02,345.07,34.75,122.32,8.2774,7.799,3.554,1.5735,48.23,1215,3.8,10.1145,9.097,9.275,1.7735,1.4839,0.559,0.9937,0.4993,1.5667,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-26,2002,11,26,4722.350098,4772.359863,4677.890137,4677.890137,4677.873047,8943.57,8823.99,1398.438,1371.167,10052.44,9995.52,705.94,702.27,382.296,381.936,3190.67,3187.76,3015.4,3005.2,2979.3,2968.2,8844.12,8676.42,1473.23,1444.43,24.56,25.97,932.87,913.31,2564.49,2564.49,2094.61,2055.94,3296.95,3215.19,3299.61,3191.63,6562.6,6477.8,5861.68,5922.41,503.67,502.14,944.51,954.09,10243,10132,345.79,351.35,34.72,121.89,8.2771,7.7987,3.601,1.572,48.24,1201.1,3.8,10.159,9.1365,9.25,1.7643,1.4878,0.5597,0.9913,0.495,1.5485,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-27,2002,11,27,4641.990234,4659.819824,4588.399902,4633.029785,4633.012695,8761.17,8875.88,1365.824,1378.752,9912.84,9944.59,694.69,708.07,381.244,383.032,3193.13,3174.11,3005.2,3043.5,2968.2,3007.2,8678.96,8931.68,1463.27,1487.94,25.15,27.25,913.31,938.87,2654.77,2654.77,2048.56,2096.79,3225.08,3313.76,3184.47,3346.14,6514.5,6604.3,5922.75,6129.25,500.4,509.64,950.07,944.51,10142,10226,352.14,357.93,34.77,122.21,8.2772,7.799,3.59,1.575,48.27,1197.4,3.8,10.154,9.169,9.27,1.764,1.4895,0.5563,0.9895,0.4925,1.544,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-28,2002,11,28,4698.580078,4712.009766,4612.600098,4612.600098,4612.583008,8968.49,9176.78,1378.142,1417.525,10090.43,10147.84,719.33,714.54,383.932,389.963,3192.12,3220.75,3043.5,3061.4,3007.2,3025.2,8806.315,8913.885,1479.54,1483.36,26.125,27.375,926.09,937.59,2669.89,2669.89,2106.94,2080.88,3333.01,3329.99,3342.58,3360.76,6604.3,6629.4,6129.94,6158.49,513.39,491.99,954.45,950.07,10222,10239,357.93,359.05,34.765,122.465,8.27725,7.7989,3.6305,1.5704,48.315,1198.05,3.8,10.154,9.1225,9.275,1.7656,1.48775,0.5582,0.99135,0.49525,1.54965,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-11-29,2002,11,29,4637.25,4666.240234,4609.660156,4646.689941,4646.672852,9171.76,9215.56,1420.429,1434.182,10170.3,10069.87,719.46,724.8,389.912,390.413,3224.98,3228.82,3063.65,3067,3027.4,3031.2,8933.67,8896.09,1495.81,1478.78,27.1,27.5,938.87,936.31,2656.85,2656.85,2078.53,2074.39,3339.06,3326.65,3361.06,3320.32,6634.2,6570.4,6158.75,6156.83,490.71,497.79,960.36,954.45,10250,10509,361.465,365.35,34.76,122.72,8.2773,7.7988,3.671,1.5658,48.36,1198.7,3.8,10.154,9.076,9.28,1.7672,1.486,0.5601,0.9932,0.498,1.5553,1.625,1.86,7.1,2.82,13920,5285,18665,51963,199063,64678,71989,7311
2002-12-02,2002,12,2,4655.419922,4683.180176,4613.149902,4683.180176,4683.163086,9208.61,9174.47,1432.029,1395.675,10107.96,10205.16,724.99,730.16,390.425,389.258,3247.6,3270.36,3083.8,3072.6,3047.6,3037.2,8902.95,8862.57,1507.94,1484.78,28.35,27.46,936.31,934.53,2662.49,2662.49,2083.7,2074.96,3327.07,3298.76,3332.73,3380.2,6652,6665.3,6160.36,6223.59,497.81,513.53,959.18,960.36,10517,10674,365,371.65,34.79,124.61,8.2773,7.7988,3.6225,1.5595,48.32,1220,3.8,10.1025,9.0745,9.2425,1.7723,1.4845,0.5591,0.9927,0.4975,1.5555,1.625,1.86,7.1,2.48,14035,5336,19302,53012,200267,66155,73198,7043
2002-12-03,2002,12,3,4684.120117,4805.649902,4675.160156,4793.930176,4793.912109,9244.17,9205.11,1391.718,1408.843,10187.85,10227.01,730.74,736.57,389.264,397.726,3276.7,3230.14,3072.6,3027.2,3037.2,2993.4,8861.13,8742.93,1474.69,1448.96,27.79,28.33,934.53,920.75,2585.42,2585.42,2090.15,2035.61,3307.1,3222.26,3389.13,3280.49,6639.2,6640.6,6223.52,6221.68,515.15,517.83,958,960.36,10672,10663,371.52,367.72,34.84,124.42,8.2772,7.7987,3.676,1.5573,48.28,1217.6,3.8,10.152,9.064,9.27,1.7715,1.4767,0.5589,0.9968,0.4986,1.5687,1.625,1.86,7.1,2.48,14035,5336,19302,53012,200267,66155,73198,7043
2002-12-04,2002,12,4,4759.779785,4775.399902,4727.490234,4727.490234,4727.472656,9126.63,9006.73,1414.887,1414.454,10123.26,9995.73,724.72,714.5,397.666,397.071,3243.86,3207.36,3027.2,3040.5,2993.4,3004,8734.22,8737.85,1427.05,1430.35,29.1,28.92,920.75,917.58,2577,2577,2037.72,2004.66,3200.17,3199.84,3275.8,3320.75,6611.4,6610.4,6220.31,6187.67,519.51,515.07,954.45,958.35,10664,10640,366.62,361,34.83,124.84,8.2773,7.799,3.716,1.5579,48.23,1216.5,3.8,10.2225,9.075,9.1525,1.771,1.4729,0.5604,0.9999,0.5007,1.5682,1.625,1.86,7.1,2.48,14035,5336,19302,53012,200267,66155,73198,7043
2002-12-05,2002,12,5,4725,4770.120117,4718.049805,4755.399902,4755.382324,8968.63,8917.57,1411.89,1404.88,9997.62,10009.88,715.73,722.76,397.666,397.071,3186.62,3229.73,3040.5,3027.3,3004,2990.7,8740.66,8623.28,1444.74,1410.75,29.5,30.1,917.58,906.55,2527.18,2527.18,2029.11,1976.58,3221.88,3158.04,3327.75,3224.74,6610.4,6542,6190.4,6152.01,515.04,517.21,959.65,954.33,10645,10413,361,361.76,34.89,124.99,8.2771,7.799,3.753,1.5612,48.27,1221,3.8,10.263,9.07,9.125,1.776,1.4731,0.5614,0.9989,0.5018,1.5708,1.625,1.86,7.1,2.48,14035,5336,19302,53012,200267,66155,73198,7043
2002-12-06,2002,12,6,4741.509766,4771.669922,4733.450195,4738.97998,4738.962402,8897.67,8863.26,1404.925,1405.525,9940.6,9973.75,716.13,718.09,397.666,397.071,3235.68,3306.29,3032,3009.05,2995.95,2973.2,8620.88,8645.77,1395.18,1422.44,30.64,28.88,906.55,912.23,2531.66,2531.66,1992.52,2001.39,3178.1,3185.77,3221.68,3207.53,6501.1,6577.2,6146.52,6126.23,516.36,517.03,971.13,961.07,10414,10569,357.315,358.95,34.85,123.69,8.2773,7.7985,3.718,1.566,48.24,1221,3.8,10.268,9.009,9.2,1.7672,1.4602,0.5603,1.0081,0.5015,1.573,1.625,1.86,7.1,2.48,14035,5336,19302,53012,200267,66155,73198,7043
